24-01-39-03.099187,2465822,2468477,2465190,3264900,380,508
24-01-39-03.414593,2465968,2468617,2465338,3265044,380,508
24-01-39-03.719487,2466089,2468739,2465452,3265162,380,508
24-01-39-04.007419,2466220,2468867,2465580,3265280,380,508
24-01-39-04.309145,2466353,2468997,2465724,3265432,380,508
24-01-39-04.631368,2466498,2469132,2465861,3265555,380,508
24-01-39-04.933817,2466641,2469271,2466009,3265699,380,508
24-01-39-05.229748,2466755,2469391,2466132,3265818,380,508
24-01-39-05.556959,2466915,2469541,2466279,3265961,380,508
24-01-39-05.858961,2467035,2469658,2466400,3266082,380,508
24-01-39-06.163428,2467196,2469828,2466582,3266267,380,508
24-01-39-06.490005,2467550,2470164,2466918,3266588,380,508
24-01-39-06.836558,2467790,2470401,2467158,3266832,380,508
24-01-39-07.156126,2468051,2470659,2467413,3267087,380,508
24-01-39-07.471496,2468397,2471035,2467805,3267485,380,508
24-01-39-07.783828,2468861,2471475,2468267,3267924,380,508
24-01-39-08.112875,2469268,2471885,2468672,3268364,380,508
24-01-39-08.434160,2469753,2472368,2469135,3268798,380,508
24-01-39-08.746072,2470258,2472877,2469654,3269321,380,508
24-01-39-09.054405,2470739,2473341,2470133,3269800,380,508
24-01-39-09.355047,2471264,2473866,2470643,3270293,380,508
24-01-39-09.669887,2471769,2474380,2471179,3270840,380,508
24-01-39-09.997996,2472230,2474844,2471632,3271310,380,508
24-01-39-10.321068,2472838,2475447,2472242,3271909,380,509
24-01-39-10.632009,2473535,2476133,2472940,3272593,381,509
24-01-39-10.948155,2474042,2476634,2473444,3273097,381,509
24-01-39-11.271760,2474497,2477081,2473893,3273523,381,509
24-01-39-11.624501,2475009,2477600,2474408,3274037,381,509
24-01-39-11.961843,2475264,2477835,2474637,3274259,381,509
24-01-39-12.247978,2475486,2478055,2474851,3274475,381,509
24-01-39-12.541829,2475694,2478256,2475062,3274688,381,509
24-01-39-12.864811,2475877,2478435,2475235,3274864,381,509
24-01-39-13.170675,2476066,2478637,2475449,3275070,381,509
24-01-39-13.488904,2476442,2479005,2475832,3275452,381,509
24-01-39-13.800620,2476842,2479395,2476205,3275821,381,509
24-01-39-14.133746,2477245,2479800,2476614,3276226,381,509
24-01-39-14.472830,2477498,2480040,2476868,3276480,381,509
24-01-39-14.793903,2477804,2480348,2477171,3276787,381,509
24-01-39-15.128710,2478058,2480606,2477433,3277055,381,509
24-01-39-15.467933,2478327,2480873,2477705,3277329,381,509
24-01-39-15.807914,2478542,2481083,2477902,3277511,381,509
24-01-39-16.138458,2478742,2481282,2478106,3277705,381,509
24-01-39-16.446405,2478985,2481527,2478351,3277947,381,509
24-01-39-16.743082,2479206,2481739,2478582,3278174,381,509
24-01-39-17.035842,2479420,2481966,2478806,3278402,381,509
24-01-39-17.327045,2479576,2482109,2478948,3278530,381,509
24-01-39-17.637573,2479714,2482242,2479079,3278666,381,509
24-01-39-17.956269,2479874,2482403,2479236,3278821,381,509
24-01-39-18.274932,2480074,2482599,2479428,3279010,381,509
24-01-39-18.615458,2480077,2482600,2479431,3279011,381,509
24-01-39-18.934018,2480077,2482600,2479431,3279011,381,509
24-01-39-19.269871,2480079,2482601,2479433,3279012,381,509
24-01-39-19.590919,2480087,2482608,2479449,3279020,381,509
24-01-39-19.933791,2480095,2482609,2479449,3279020,381,509
24-01-39-20.241219,2480103,2482613,2479457,3279024,381,509
24-01-39-20.580271,2480107,2482615,2479461,3279026,381,509
24-01-39-20.915947,2480107,2482615,2479461,3279026,381,509
24-01-39-21.251878,2480123,2482631,2479484,3279053,381,509
24-01-39-21.569188,2480227,2482739,2479591,3279161,381,509
24-01-39-21.877884,2480381,2482888,2479742,3279309,381,509
24-01-39-22.195171,2480541,2483049,2479903,3279467,381,509
24-01-39-22.993210,2480813,2483316,2480171,3279730,381,509
24-01-39-23.302948,2481004,2483505,2480364,3279921,381,509
24-01-39-23.601534,2481151,2483654,2480517,3280077,381,509
24-01-39-23.915356,2481291,2483797,2480667,3280227,381,509
24-01-39-24.222652,2481402,2483904,2480776,3280339,381,509
24-01-39-24.517155,2481544,2484047,2480906,3280467,381,509
24-01-39-24.833394,2481711,2484213,2481072,3280629,381,509
24-01-39-25.127039,2481879,2484387,2481252,3280813,381,509
24-01-39-25.450645,2482075,2484578,2481441,3280996,381,509
24-01-39-25.759120,2482221,2484708,2481587,3281154,381,509
24-01-39-26.078579,2482465,2484956,2481832,3281378,381,509
24-01-39-26.362347,2482699,2485183,2482064,3281606,381,509
24-01-39-26.682994,2482956,2485442,2482326,3281870,381,509
24-01-39-26.996258,2483186,2485679,2482559,3282098,381,509
24-01-39-27.306225,2483387,2485872,2482768,3282315,381,509
24-01-39-27.634071,2483510,2485989,2482873,3282409,381,509
24-01-39-27.960808,2483596,2486079,2482958,3282494,381,509
24-01-39-28.314783,2483705,2486189,2483068,3282603,381,509
24-01-39-28.648703,2483795,2486277,2483163,3282699,381,509
24-01-39-28.960942,2483894,2486365,2483257,3282786,381,509
24-01-39-29.269213,2483985,2486452,2483346,3282870,381,509
24-01-39-29.576012,2484075,2486542,2483433,3282961,381,509
24-01-39-29.895970,2484173,2486636,2483532,3283051,381,509
24-01-39-30.244159,2484263,2486726,2483626,3283148,381,509
24-01-39-30.552539,2484351,2486813,2483708,3283227,381,509
24-01-39-30.871975,2484445,2486910,2483806,3283327,381,509
24-01-39-31.169040,2484511,2486982,2483875,3283406,381,509
24-01-39-31.477427,2484679,2487142,2484047,3283567,381,509
24-01-39-31.774160,2484807,2487264,2484170,3283684,381,509
24-01-39-32.081839,2484938,2487398,2484304,3283819,381,509
24-01-39-32.409720,2485059,2487513,2484421,3283936,381,509
24-01-39-32.708596,2485182,2487642,2484544,3284060,381,509
24-01-39-33.010128,2485286,2487740,2484649,3284175,381,509
24-01-39-33.316260,2485434,2487888,2484795,3284302,381,509
24-01-39-33.611747,2485543,2487991,2484908,3284415,381,509
24-01-39-33.916789,2485684,2488132,2485044,3284547,381,509
24-01-39-34.235388,2485803,2488253,2485181,3284686,381,509
24-01-39-34.539638,2485939,2488381,2485298,3284797,381,509
24-01-39-34.858131,2486095,2488532,2485459,3284957,381,509
24-01-39-35.171853,2486210,2488646,2485569,3285062,381,509
24-01-39-35.481973,2486360,2488797,2485726,3285219,381,509
24-01-39-35.805438,2486464,2488903,2485829,3285328,381,509
24-01-39-36.116656,2486622,2489062,2485988,3285481,381,509
24-01-39-36.412556,2486905,2489348,2486292,3285790,381,509
24-01-39-36.718505,2487167,2489610,2486560,3286056,381,509
24-01-39-37.024911,2487471,2489905,2486845,3286341,381,509
24-01-39-37.345501,2487898,2490339,2487273,3286760,381,509
24-01-39-37.638004,2488358,2490795,2487746,3287243,381,509
24-01-39-37.951314,2488799,2491218,2488180,3287659,381,509
24-01-39-38.267601,2489270,2491707,2488670,3288148,381,509
24-01-39-38.590103,2489722,2492168,2489167,3288656,381,509
24-01-39-38.931714,2490343,2492759,2489723,3289194,381,509
24-01-39-39.279614,2490787,2493197,2490170,3289654,381,509
24-01-39-39.613120,2491285,2493705,2490678,3290146,381,509
24-01-39-39.932724,2491735,2494138,2491111,3290582,381,509
24-01-39-40.268924,2492219,2494632,2491618,3291097,381,509
24-01-39-40.583137,2492722,2495140,2492128,3291601,381,509
24-01-39-40.906824,2493229,2495628,2492614,3292063,381,509
24-01-39-41.235619,2493655,2496055,2493053,3292516,381,509
24-01-39-41.541692,2494073,2496466,2493450,3292891,381,509
24-01-39-41.867533,2494524,2496932,2493938,3293389,381,509
24-01-39-42.216812,2494740,2497129,2494123,3293559,381,509
24-01-39-42.558710,2494967,2497344,2494335,3293773,381,509
24-01-39-42.868242,2495168,2497538,2494530,3293957,381,509
24-01-39-43.174339,2495355,2497732,2494724,3294159,381,509
24-01-39-43.513392,2496282,2498654,2495666,3295100,381,509
24-01-39-44.341804,2496644,2499004,2496027,3295444,381,509
24-01-39-44.680039,2496961,2499334,2496353,3295781,381,509
24-01-39-45.012460,2497276,2499636,2496650,3296084,381,509
24-01-39-45.335079,2497487,2499839,2496880,3296305,381,509
24-01-39-45.661784,2497800,2500153,2497181,3296581,381,509
24-01-39-45.994187,2498107,2500457,2497476,3296878,381,509
24-01-39-46.327682,2498301,2500646,2497667,3297068,381,509
24-01-39-46.632707,2498462,2500803,2497845,3297243,381,509
24-01-39-46.938178,2498617,2500948,2497976,3297365,381,509
24-01-39-47.253161,2498756,2501083,2498116,3297500,381,509
24-01-39-47.545494,2498896,2501221,2498262,3297654,381,509
24-01-39-47.876091,2499010,2501334,2498366,3297748,381,509
24-01-39-48.183072,2499162,2501492,2498527,3297909,381,509
24-01-39-48.491386,2499272,2501595,2498631,3298011,381,509
24-01-39-48.788573,2499376,2501703,2498747,3298126,381,509
24-01-39-49.105214,2499478,2501803,2498853,3298239,381,509
24-01-39-49.867428,2499607,2501922,2498961,3298334,381,509
24-01-39-50.189011,2499609,2501923,2498963,3298334,381,509
24-01-39-50.516092,2499615,2501927,2498969,3298338,381,509
24-01-39-50.825102,2499619,2501929,2498973,3298340,381,509
24-01-39-51.147398,2499619,2501929,2498973,3298340,381,509
24-01-39-51.458799,2499695,2502004,2499050,3298417,381,509
24-01-39-51.782518,2499864,2502175,2499232,3298599,381,509
24-01-39-52.083658,2500020,2502329,2499379,3298749,381,509
24-01-39-52.398153,2500125,2502444,2499499,3298879,381,509
24-01-39-52.715997,2500315,2502629,2499682,3299048,381,509
24-01-39-53.008286,2500519,2502823,2499882,3299247,381,509
24-01-39-53.328916,2500675,2502984,2500051,3299412,381,509
24-01-39-53.623964,2500840,2503136,2500202,3299560,381,509
24-01-39-53.930129,2501042,2503336,2500403,3299755,381,509
24-01-39-54.230144,2501209,2503503,2500566,3299915,381,509
24-01-39-54.527586,2501345,2503646,2500715,3300065,381,509
24-01-39-54.843946,2501555,2503851,2500921,3300270,381,509
24-01-39-55.140175,2501737,2504034,2501104,3300454,381,509
24-01-39-55.434101,2501891,2504181,2501252,3300609,381,509
24-01-39-55.755135,2502195,2504493,2501574,3300934,381,509
24-01-39-56.100896,2502492,2504782,2501856,3301198,381,509
24-01-39-56.397592,2502584,2504872,2501948,3301288,381,509
24-01-39-56.696396,2502673,2504955,2502036,3301374,381,509
24-01-39-57.002291,2502765,2505045,2502127,3301467,381,509
24-01-39-57.308020,2502850,2505128,2502208,3301544,381,509
24-01-39-57.616113,2502935,2505218,2502301,3301637,381,509
24-01-39-57.930306,2503021,2505310,2502382,3301724,381,509
24-01-39-58.748942,2503131,2505423,2502496,3301841,381,509
24-01-39-59.068345,2503231,2505519,2502594,3301938,381,509
24-01-39-59.394066,2503329,2505613,2502690,3302028,381,509
24-01-39-59.693791,2503417,2505695,2502780,3302116,381,509
24-01-40-00.005773,2503515,2505797,2502876,3302216,381,509
24-01-40-00.325760,2503601,2505875,2502959,3302296,381,509
24-01-40-00.620946,2503686,2505964,2503046,3302382,381,509
24-01-40-00.923196,2503779,2506057,2503137,3302471,381,509
24-01-40-01.236783,2503958,2506227,2503327,3302656,381,509
24-01-40-01.584162,2504136,2506392,2503507,3302825,381,509
24-01-40-01.896862,2504309,2506552,2503685,3302981,381,509
24-01-40-02.216801,2504477,2506714,2503842,3303136,381,509
24-01-40-02.570169,2504601,2506837,2503968,3303263,381,509
24-01-40-02.896493,2504756,2506986,2504117,3303402,381,509
24-01-40-03.221696,2504889,2507116,2504250,3303536,381,509
24-01-40-03.521679,2505010,2507234,2504372,3303663,381,509
24-01-40-03.832330,2505157,2507380,2504525,3303802,381,509
24-01-40-04.168794,2505290,2507511,2504653,3303931,381,509
24-01-40-04.484801,2505434,2507653,2504794,3304075,381,509
24-01-40-04.803484,2505553,2507766,2504914,3304188,381,509
24-01-40-05.104538,2505702,2507909,2505064,3304338,381,509
24-01-40-05.416291,2505827,2508032,2505191,3304455,381,509
24-01-40-05.749778,2505976,2508182,2505342,3304602,381,509
24-01-40-06.078369,2506106,2508306,2505476,3304733,381,509
24-01-40-06.402238,2506352,2508543,2505712,3304963,381,509
24-01-40-06.731919,2506727,2508929,2506117,3305376,381,509
24-01-40-07.055958,2507152,2509352,2506549,3305808,381,509
24-01-40-07.391825,2507720,2509906,2507105,3306365,381,509
24-01-40-07.728170,2508267,2510462,2507657,3306899,381,509
24-01-40-08.052044,2508755,2510925,2508131,3307359,381,509
24-01-40-08.358328,2509193,2511365,2508595,3307821,381,509
24-01-40-08.663837,2509637,2511811,2509036,3308281,381,509
24-01-40-08.964490,2510099,2512258,2509472,3308696,381,509
24-01-40-09.279065,2510560,2512710,2509941,3309152,381,509
24-01-40-09.561946,2510948,2513096,2510324,3309532,381,509
24-01-40-09.862118,2511361,2513520,2510757,3309967,381,509
24-01-40-10.150538,2511741,2513891,2511123,3310330,381,509
24-01-40-10.435671,2512291,2514443,2511701,3310908,381,509
24-01-40-10.726398,2512812,2514966,2512201,3311417,381,509
24-01-40-11.015818,2513318,2515454,2512700,3311912,381,509
24-01-40-11.318002,2513708,2515846,2513090,3312298,381,509
24-01-40-11.618932,2514098,2516231,2513471,3312663,381,509
24-01-40-11.939844,2514428,2516549,2513797,3312980,381,509
24-01-40-12.251864,2514687,2516822,2514073,3313256,381,509
24-01-40-12.584272,2514879,2517010,2514258,3313437,381,509
24-01-40-12.905023,2515116,2517229,2514479,3313650,381,509
24-01-40-13.216076,2515337,2517453,2514701,3313878,381,509
24-01-40-13.504298,2515599,2517723,2514977,3314151,381,509
24-01-40-13.800075,2515869,2517985,2515247,3314417,381,509
24-01-40-14.129246,2516315,2518425,2515689,3314857,381,509
24-01-40-14.475461,2516670,2518775,2516050,3315214,381,509
24-01-40-14.799542,2517034,2519135,2516413,3315580,381,509
24-01-40-15.139214,2517338,2519458,2516734,3315886,381,509
24-01-40-15.451462,2517519,2519611,2516884,3316031,381,509
24-01-40-15.768250,2517669,2519760,2517039,3316188,381,509
24-01-40-16.093103,2517845,2519929,2517215,3316356,381,509
24-01-40-16.430788,2517984,2520078,2517359,3316504,381,509
24-01-40-16.735091,2518184,2520270,2517553,3316688,381,509
24-01-40-17.025628,2518318,2520391,2517679,3316809,381,509
24-01-40-17.319984,2518491,2520564,2517851,3316978,381,509
24-01-40-17.604482,2518658,2520728,2518029,3317159,381,509
24-01-40-17.924773,2518812,2520880,2518174,3317296,381,509
24-01-40-18.234900,2518971,2521041,2518342,3317468,381,509
24-01-40-18.546353,2519081,2521138,2518435,3317549,381,509
24-01-40-18.882368,2519087,2521141,2518441,3317552,381,509
24-01-40-19.202285,2519087,2521141,2518441,3317552,381,509
24-01-40-19.529087,2519087,2521141,2518441,3317552,381,509
24-01-40-19.853537,2519093,2521144,2518447,3317555,381,509
24-01-40-20.149463,2519107,2521151,2518461,3317562,381,509
24-01-40-20.454819,2519113,2521154,2518467,3317565,381,509
24-01-40-20.780714,2519119,2521157,2518473,3317568,381,509
24-01-40-21.075861,2519121,2521158,2518475,3317569,381,509
24-01-40-21.393847,2519226,2521263,2518593,3317689,381,509
24-01-40-21.693539,2519411,2521448,2518769,3317866,381,509
24-01-40-22.012546,2519528,2521561,2518889,3317996,381,509
24-01-40-22.330014,2519657,2521691,2519013,3318104,381,509
24-01-40-22.642917,2519816,2521861,2519184,3318280,381,509
24-01-40-22.949367,2519987,2522026,2519352,3318447,381,509
24-01-40-23.252624,2520101,2522132,2519476,3318567,381,509
24-01-40-23.556397,2520272,2522299,2519641,3318724,381,509
24-01-40-23.867387,2520457,2522484,2519817,3318896,381,509
24-01-40-24.180483,2520600,2522642,2519984,3319063,381,509
24-01-40-24.492677,2520778,2522801,2520147,3319232,381,509
24-01-40-24.808672,2520977,2523002,2520348,3319426,381,509
24-01-40-25.134481,2521101,2523123,2520467,3319542,381,509
24-01-40-25.446116,2521280,2523302,2520643,3319723,381,509
24-01-40-25.757950,2521509,2523526,2520882,3319960,381,509
24-01-40-26.088243,2521746,2523766,2521124,3320201,381,509
24-01-40-26.409684,2522020,2524022,2521382,3320448,381,509
24-01-40-26.719820,2522122,2524118,2521483,3320539,381,509
24-01-40-26.998166,2522207,2524202,2521564,3320617,381,509
24-01-40-27.299339,2522280,2524281,2521647,3320705,381,509
24-01-40-27.626192,2522382,2524374,2521742,3320790,381,509
24-01-40-27.937161,2522465,2524454,2521827,3320873,381,509
24-01-40-28.268883,2522550,2524539,2521906,3320953,381,509
24-01-40-28.563962,2522635,2524624,2521996,3321047,381,509
24-01-40-28.870285,2522710,2524696,2522069,3321110,381,509
24-01-40-29.159516,2522805,2524786,2522170,3321206,381,509
24-01-40-29.449675,2522893,2524867,2522252,3321285,381,509
24-01-40-29.780882,2522996,2524965,2522362,3321387,381,509
24-01-40-30.095357,2523084,2525050,2522451,3321475,381,509
24-01-40-30.435024,2523180,2525149,2522542,3321568,381,509
24-01-40-30.711897,2523246,2525211,2522606,3321629,381,509
24-01-40-31.010097,2523342,2525309,2522706,3321724,381,509
24-01-40-31.311175,2523423,2525383,2522784,3321808,381,509
24-01-40-31.612836,2523581,2525543,2522943,3321961,381,509
24-01-40-31.909762,2523681,2525643,2523044,3322070,381,509
24-01-40-32.240324,2523847,2525809,2523213,3322225,381,509
24-01-40-32.558135,2523967,2525928,2523331,3322346,381,509
24-01-40-32.877376,2524110,2526067,2523471,3322485,381,509
24-01-40-33.193679,2524229,2526188,2523598,3322613,381,509
24-01-40-33.508947,2524358,2526306,2523718,3322726,381,509
24-01-40-33.820907,2524499,2526445,2523860,3322864,381,509
24-01-40-34.143999,2524609,2526553,2523972,3322973,381,509
24-01-40-34.443022,2524749,2526702,2524120,3323126,381,509
24-01-40-34.783228,2524882,2526826,2524243,3323248,381,509
24-01-40-35.116265,2525048,2526993,2524421,3323419,381,509
24-01-40-35.461876,2525186,2527117,2524551,3323548,381,509
24-01-40-35.776458,2525331,2527254,2524690,3323674,381,509
24-01-40-36.075621,2525454,2527382,2524821,3323806,381,509
24-01-40-36.385664,2525752,2527691,2525146,3324139,381,509
24-01-40-36.688006,2526112,2528044,2525486,3324471,381,509
24-01-40-37.003143,2526428,2528339,2525793,3324770,381,509
24-01-40-37.311766,2526674,2528588,2526041,3325015,381,509
24-01-40-37.628700,2527083,2529004,2526468,3325447,381,509
24-01-40-37.944590,2527551,2529490,2526961,3325952,381,509
24-01-40-38.250966,2527964,2529863,2527332,3326302,381,509
24-01-40-38.573513,2528472,2530383,2527861,3326818,381,509
24-01-40-38.905273,2528973,2530887,2528378,3327344,381,509
24-01-40-39.259976,2529443,2531331,2528810,3327777,381,509
24-01-40-39.574934,2529831,2531727,2529215,3328162,381,509
24-01-40-39.916487,2530295,2532184,2529678,3328633,381,509
24-01-40-40.235487,2530708,2532605,2530097,3329058,381,509
24-01-40-40.543643,2531290,2533173,2530678,3329623,381,509
24-01-40-40.870164,2531750,2533631,2531157,3330098,381,509
24-01-40-41.185952,2532139,2534016,2531513,3330466,381,509
24-01-40-41.496380,2532511,2534377,2531879,3330828,381,509
24-01-40-41.809907,2533017,2534876,2532390,3331316,381,509
24-01-40-42.133342,2533343,2535213,2532734,3331671,381,509
24-01-40-42.446006,2533705,2535569,2533089,3331998,381,509
24-01-40-42.757814,2533889,2535737,2533258,3332173,381,509
24-01-40-43.045369,2534094,2535944,2533467,3332373,381,509
24-01-40-43.361648,2534381,2536233,2533753,3332664,381,509
24-01-40-43.664972,2534710,2536562,2534100,3333013,381,509
24-01-40-43.957066,2535039,2536905,2534424,3333336,381,509
24-01-40-44.248489,2535348,2537193,2534725,3333640,381,509
24-01-40-44.571640,2535626,2537484,2535017,3333914,381,509
24-01-40-44.863193,2535858,2537704,2535242,3334151,381,509
24-01-40-45.169609,2536105,2537938,2535475,3334376,381,509
24-01-40-45.472715,2536379,2538232,2535775,3334664,381,509
24-01-40-45.772150,2536610,2538442,2535983,3334878,381,509
24-01-40-46.106683,2536780,2538608,2536145,3335027,381,509
24-01-40-46.442186,2536954,2538778,2536316,3335198,381,509
24-01-40-46.759349,2537169,2538992,2536531,3335426,381,509
24-01-40-47.103144,2537365,2539198,2536748,3335629,381,509
24-01-40-47.416655,2537552,2539369,2536933,3335803,381,509
24-01-40-47.738125,2537625,2539431,2536979,3335842,381,509
24-01-40-48.062146,2537633,2539435,2536987,3335846,381,509
24-01-40-48.362466,2537633,2539435,2536987,3335846,381,509
24-01-40-48.693028,2537633,2539435,2536987,3335846,381,509
24-01-40-49.014089,2537635,2539436,2536989,3335847,381,509
24-01-40-49.343478,2537635,2539436,2536989,3335847,381,509
24-01-40-49.674039,2537635,2539436,2536989,3335847,381,509
24-01-40-49.993436,2537635,2539436,2536994,3335850,381,509
24-01-40-50.330497,2537647,2539442,2537003,3335854,381,509
24-01-40-50.652938,2537657,2539447,2537011,3335858,381,509
24-01-40-50.985701,2537659,2539448,2537013,3335865,381,509
24-01-40-51.322637,2537752,2539540,2537113,3335968,381,509
24-01-40-51.628524,2537924,2539713,2537285,3336131,381,509
24-01-40-51.952764,2538071,2539862,2537438,3336284,381,509
24-01-40-52.266397,2538189,2539975,2537544,3336387,381,509
24-01-40-52.554921,2538300,2540101,2537678,3336527,381,509
24-01-40-52.845744,2538419,2540207,2537778,3336620,381,509
24-01-40-53.150170,2538609,2540394,2537975,3336821,381,509
24-01-40-53.481910,2538784,2540565,2538140,3336979,381,509
24-01-40-53.814507,2538927,2540712,2538296,3337141,381,509
24-01-40-54.128865,2539098,2540884,2538474,3337323,381,509
24-01-40-54.433653,2539264,2541051,2538633,3337463,381,509
24-01-40-54.750397,2539391,2541168,2538753,3337583,381,509
24-01-40-55.062452,2539493,2541267,2538857,3337690,381,509
24-01-40-55.374958,2539681,2541463,2539046,3337878,381,509
24-01-40-55.688753,2539952,2541725,2539323,3338155,381,509
24-01-40-56.000161,2540164,2541930,2539527,3338356,381,509
24-01-40-56.304256,2540481,2542253,2539856,3338683,381,509
24-01-40-56.628187,2540623,2542383,2539988,3338804,381,509
24-01-40-56.934538,2540717,2542476,2540075,3338890,381,509
24-01-40-57.230031,2540791,2542545,2540149,3338963,381,509
24-01-40-57.530341,2540893,2542646,2540251,3339061,381,509
24-01-40-57.832675,2540959,2542710,2540314,3339122,381,509
24-01-40-58.139446,2541054,2542798,2540414,3339215,381,509
24-01-40-58.437298,2541131,2542882,2540495,3339304,381,509
24-01-40-58.738819,2541228,2542972,2540586,3339385,381,509
24-01-40-59.033701,2541300,2543041,2540656,3339455,381,509
24-01-40-59.316622,2541384,2543122,2540744,3339541,381,509
24-01-40-59.610944,2541476,2543215,2540836,3339635,381,509
24-01-40-59.889913,2541561,2543297,2540923,3339716,381,509
24-01-41-00.184885,2541658,2543396,2541019,3339815,381,509
24-01-41-00.513331,2541751,2543491,2541115,3339912,381,509
24-01-41-00.830095,2541845,2543587,2541209,3340006,381,509
24-01-41-01.135344,2541933,2543673,2541298,3340096,381,509
24-01-41-01.463134,2542020,2543758,2541386,3340178,381,509
24-01-41-01.782321,2542170,2543906,2541534,3340328,381,509
24-01-41-02.092606,2542295,2544034,2541658,3340453,381,509
24-01-41-02.418619,2542453,2544182,2541814,3340600,381,509
24-01-41-02.710179,2542572,2544299,2541935,3340723,381,509
24-01-41-03.031183,2542728,2544452,2542084,3340874,381,509
24-01-41-03.378318,2542864,2544591,2542226,3341020,381,509
24-01-41-03.698315,2542997,2544724,2542358,3341147,381,509
24-01-41-04.011144,2543129,2544857,2542491,3341283,381,509
24-01-41-04.335851,2543253,2544982,2542615,3341402,381,509
24-01-41-04.643049,2543399,2545128,2542762,3341550,381,509
24-01-41-04.945171,2543510,2545240,2542870,3341659,381,509
24-01-41-05.254837,2543668,2545401,2543029,3341821,381,509
24-01-41-05.581025,2543799,2545523,2543168,3341946,381,509
24-01-41-05.880491,2543962,2545679,2543324,3342103,381,509
24-01-41-06.187170,2544080,2545802,2543453,3342235,381,509
24-01-41-06.508189,2544822,2546531,2544191,3342955,381,509
24-01-41-07.311628,2545136,2546847,2544516,3343292,381,509
24-01-41-07.661822,2545572,2547280,2544973,3343741,381,509
24-01-41-07.993671,2546038,2547757,2545446,3344213,381,509
24-01-41-08.322793,2546553,2548265,2545953,3344715,381,509
24-01-41-08.651054,2547094,2548806,2546488,3345265,381,509
24-01-41-08.986634,2547531,2549217,2546913,3345674,381,509
24-01-41-09.309854,2547953,2549650,2547354,3346103,381,509
24-01-41-10.110554,2549156,2550830,2548525,3347269,381,509
24-01-41-10.425505,2549712,2551389,2549089,3347824,381,509
24-01-41-10.741202,2550305,2551989,2549695,3348431,381,509
24-01-41-11.049354,2550681,2552354,2550060,3348795,381,509
24-01-41-11.385468,2551140,2552835,2550552,3349285,381,509
24-01-41-11.724232,2551552,2553219,2550941,3349666,381,509
24-01-41-12.033792,2551892,2553551,2551278,3350009,381,509
24-01-41-12.348067,2552287,2553944,2551662,3350391,381,509
24-01-41-12.669108,2552601,2554247,2551968,3350676,381,509
24-01-41-12.989156,2552789,2554445,2552180,3350894,381,509
24-01-41-13.297987,2553090,2554736,2552476,3351189,381,509
24-01-41-13.614061,2553446,2555089,2552825,3351526,381,509
24-01-41-13.931977,2553826,2555480,2553229,3351933,381,509
24-01-41-14.270579,2554145,2555798,2553530,3352235,381,509
24-01-41-14.601389,2554454,2556116,2553866,3352584,381,509
24-01-41-14.936188,2554730,2556363,2554112,3352805,381,509
24-01-41-15.268458,2555123,2556746,2554484,3353164,381,509
24-01-41-15.602732,2555405,2557023,2554765,3353442,381,509
24-01-41-15.929199,2555529,2557157,2554899,3353579,381,509
24-01-41-16.252645,2555661,2557279,2555035,3353719,381,509
24-01-41-16.605615,2555818,2557434,2555180,3353865,381,509
24-01-41-17.432980,2556251,2557866,2555618,3354290,381,509
24-01-41-17.734927,2556370,2557979,2555728,3354393,381,509
24-01-41-18.043244,2556500,2558113,2555876,3354544,381,509
24-01-41-18.355824,2556593,2558202,2555975,3354637,381,509
24-01-41-18.683118,2556705,2558312,2556080,3354745,381,509
24-01-41-19.003251,2556794,2558396,2556152,3354817,381,509
24-01-41-19.304445,2556915,2558518,2556276,3354938,381,509
24-01-41-19.615298,2556951,2558550,2556305,3354961,381,509
24-01-41-19.927128,2556953,2558552,2556306,3354962,382,510
24-01-41-20.217465,2556953,2558552,2556306,3354962,382,510
24-01-41-20.519722,2556961,2558556,2556314,3354966,382,510
24-01-41-20.810723,2556971,2558565,2556329,3354975,382,510
24-01-41-21.117509,2556981,2558567,2556334,3354977,382,510
24-01-41-21.417685,2557050,2558632,2556407,3355048,382,510
24-01-41-21.718377,2557149,2558732,2556509,3355153,382,510
24-01-41-22.018569,2557298,2558885,2556664,3355305,382,510
24-01-41-22.329511,2557430,2559009,2556785,3355420,382,510
24-01-41-22.622725,2557536,2559117,2556892,3355530,382,510
24-01-41-22.922386,2557709,2559287,2557063,3355698,382,510
24-01-41-23.228697,2557867,2559454,2557229,3355868,382,510
24-01-41-23.517995,2557990,2559569,2557347,3355981,382,510
24-01-41-23.821184,2558172,2559748,2557531,3356169,382,510
24-01-41-24.124029,2558340,2559915,2557696,3356326,382,510
24-01-41-24.434667,2558485,2560066,2557855,3356483,382,510
24-01-41-24.746952,2558623,2560203,2557991,3356624,382,510
24-01-41-25.022925,2558807,2560379,2558164,3356792,382,510
24-01-41-25.302671,2559001,2560582,2558390,3357019,382,510
24-01-41-25.590655,2559234,2560807,2558601,3357234,382,510
24-01-41-25.902701,2559502,2561081,2558874,3357507,382,510
24-01-41-26.209477,2559714,2561300,2559099,3357737,382,510
24-01-41-26.526709,2559931,2561505,2559301,3357935,382,510
24-01-41-26.833980,2560070,2561638,2559429,3358061,382,510
24-01-41-27.151444,2560167,2561735,2559525,3358153,382,510
24-01-41-27.459262,2560249,2561817,2559611,3358232,382,510
24-01-41-27.748684,2560328,2561892,2559692,3358314,382,510
24-01-41-28.044765,2560411,2561975,2559773,3358395,382,510
